chr5	64800000	68700000	CRC_05	M	M_783
chr5	64800000	68700000	CRC_05	M	M_784
chr5	64800000	68700000	CRC_05	M	M_785
chr5	64800000	80500000	CRC_05	T	T_125
chr5	64800000	80500000	CRC_05	T	T_126
chr5	64800000	80500000	CRC_05	T	T_127
chr5	64800000	80500000	CRC_05	T	T_128
chr5	64800000	80500000	CRC_05	T	T_129
chr5	64800000	80700000	CRC_05	T	T_472
chr5	64800000	80700000	CRC_05	T	T_473
chr5	64800000	80700000	CRC_05	T	T_474
chr5	64800000	80700000	CRC_05	T	T_475
chr5	64800000	80700000	CRC_05	T	T_476
chr5	64800000	80700000	CRC_05	T	T_477
chr5	64800000	80700000	CRC_05	T	T_478
chr5	64800000	80700000	CRC_05	T	T_479
chr5	64800000	80700000	CRC_05	T	T_480
chr5	67300000	68700000	CRC_05	M	M_517
chr5	67300000	68700000	CRC_05	M	M_527
chr5	67300000	68700000	CRC_05	M	M_537
chr5	67300000	68700000	CRC_05	M	M_547
chr5	67300000	68700000	CRC_05	M	M_557
chr5	67300000	68700000	CRC_05	M	M_567
chr5	67300000	68700000	CRC_05	M	M_577
chr5	67300000	68700000	CRC_05	M	M_587
chr5	67300000	68700000	CRC_05	M	M_597
chr5	67300000	68700000	CRC_05	M	M_607
chr5	67300000	68700000	CRC_05	M	M_617
chr5	67300000	68700000	CRC_05	M	M_627
chr5	67300000	68700000	CRC_05	M	M_637
chr5	67300000	68700000	CRC_05	M	M_647
chr5	67300000	68700000	CRC_05	M	M_657
chr5	67300000	68700000	CRC_05	M	M_667
chr5	70400000	73000000	CRC_05	M	M_518
chr5	70400000	73000000	CRC_05	M	M_528
chr5	70400000	73000000	CRC_05	M	M_538
chr5	70400000	73000000	CRC_05	M	M_548
chr5	70400000	73000000	CRC_05	M	M_558
chr5	70400000	73000000	CRC_05	M	M_568
chr5	70400000	73000000	CRC_05	M	M_578
chr5	70400000	73000000	CRC_05	M	M_588
chr5	70400000	73000000	CRC_05	M	M_598
chr5	70400000	73000000	CRC_05	M	M_608
chr5	70400000	73000000	CRC_05	M	M_618
chr5	70400000	73000000	CRC_05	M	M_628
chr5	70400000	73000000	CRC_05	M	M_638
chr5	70400000	73000000	CRC_05	M	M_648
chr5	70400000	73000000	CRC_05	M	M_658
chr5	70400000	73000000	CRC_05	M	M_668
chr5	70500000	73100000	CRC_05	M	M_249
chr5	70500000	73100000	CRC_05	M	M_254
chr5	70500000	73100000	CRC_05	M	M_259
chr5	70500000	73100000	CRC_05	M	M_264
chr5	70500000	73100000	CRC_05	M	M_269
chr5	70500000	73100000	CRC_05	M	M_274
chr5	70500000	73100000	CRC_05	M	M_279
chr5	70500000	73100000	CRC_05	M	M_284
chr5	70500000	73100000	CRC_05	M	M_289
chr5	70500000	73100000	CRC_05	M	M_294
chr5	70500000	73100000	CRC_05	M	M_299
chr5	70500000	73100000	CRC_05	M	M_304
chr5	70500000	73100000	CRC_05	M	M_309
chr5	70500000	73100000	CRC_05	M	M_314
chr5	70500000	73100000	CRC_05	M	M_319
chr5	70500000	73100000	CRC_05	M	M_324
chr5	70700000	81700000	CRC_05	M	M_786
chr5	70700000	81700000	CRC_05	M	M_787
chr5	70700000	81700000	CRC_05	M	M_788
chr5	70700000	81700000	CRC_05	M	M_789
chr5	70700000	81700000	CRC_05	M	M_790
chr5	70700000	81700000	CRC_05	M	M_791
chr5	70700000	81700000	CRC_05	M	M_792
chr5	70700000	81700000	CRC_05	M	M_793
chr5	70700000	81700000	CRC_05	M	M_794
chr5	70700000	81700000	CRC_05	M	M_795
chr5	70700000	81700000	CRC_05	M	M_796
chr5	70700000	81700000	CRC_05	M	M_797
chr5	70700000	81700000	CRC_05	M	M_798
chr5	70700000	81700000	CRC_05	M	M_799
chr5	73500000	81900000	CRC_05	M	M_519
chr5	73500000	81900000	CRC_05	M	M_529
chr5	73500000	81900000	CRC_05	M	M_539
chr5	73500000	81900000	CRC_05	M	M_549
chr5	73500000	81900000	CRC_05	M	M_559
chr5	73500000	81900000	CRC_05	M	M_569
chr5	73500000	81900000	CRC_05	M	M_579
chr5	73500000	81900000	CRC_05	M	M_589
chr5	73500000	81900000	CRC_05	M	M_599
chr5	73500000	81900000	CRC_05	M	M_609
chr5	73500000	81900000	CRC_05	M	M_619
chr5	73500000	81900000	CRC_05	M	M_629
chr5	73500000	81900000	CRC_05	M	M_639
chr5	73500000	81900000	CRC_05	M	M_649
chr5	73500000	81900000	CRC_05	M	M_659
chr5	73500000	81900000	CRC_05	M	M_669
chr5	90300000	96700000	CRC_02	T	T_37
chr5	90300000	96700000	CRC_02	T	T_38
chr5	90500000	99200000	CRC_02	M	M_33
chr5	90500000	99200000	CRC_02	M	M_34
chr5	93000000	98600000	CRC_03	M	M_246
chr5	93000000	98600000	CRC_03	M	M_255
chr5	93000000	98600000	CRC_03	M	M_264
chr5	93000000	98600000	CRC_03	M	M_273
chr5	93000000	98600000	CRC_03	M	M_282
chr5	93000000	98600000	CRC_03	M	M_291
chr5	93000000	98600000	CRC_03	M	M_300
chr5	93000000	98600000	CRC_03	M	M_309
chr5	93000000	98600000	CRC_03	M	M_318
chr5	93000000	98600000	CRC_03	M	M_327
chr5	94200000	96900000	CRC_03	M	M_26
chr5	94200000	96900000	CRC_03	M	M_27
chr5	94200000	96900000	CRC_03	M	M_28
chr5	94200000	96900000	CRC_03	M	M_29
chr5	94200000	96900000	CRC_03	M	M_30
chr5	94800000	96400000	CRC_05	M	M_800
chr5	94800000	96400000	CRC_05	M	M_801
chr5	94800000	96400000	CRC_05	M	M_802
chr5	94800000	96400000	CRC_05	M	M_803
chr5	94800000	96400000	CRC_05	M	M_804
chr5	94800000	96400000	CRC_05	M	M_805
chr5	94800000	96400000	CRC_05	M	M_806
chr5	94800000	96400000	CRC_05	M	M_807
chr5	94800000	96400000	CRC_05	M	M_808
chr5	94800000	96400000	CRC_05	M	M_809
chr5	94800000	96400000	CRC_05	M	M_810
chr5	94800000	96400000	CRC_05	M	M_811
chr5	94800000	96400000	CRC_05	M	M_812
chr5	94800000	96400000	CRC_05	M	M_813
chr5	99700000	104400000	CRC_02	M	M_35
chr5	99700000	104400000	CRC_02	M	M_36
chr5	106500000	112900000	CRC_05	M	M_520
chr5	106500000	112900000	CRC_05	M	M_530
chr5	106500000	112900000	CRC_05	M	M_540
chr5	106500000	112900000	CRC_05	M	M_550
chr5	106500000	112900000	CRC_05	M	M_560
chr5	106500000	112900000	CRC_05	M	M_570
chr5	106500000	112900000	CRC_05	M	M_580
chr5	106500000	112900000	CRC_05	M	M_590
chr5	106500000	112900000	CRC_05	M	M_600
chr5	106500000	112900000	CRC_05	M	M_610
chr5	106500000	112900000	CRC_05	M	M_620
chr5	106500000	112900000	CRC_05	M	M_630
chr5	106500000	112900000	CRC_05	M	M_640
chr5	106500000	112900000	CRC_05	M	M_650
chr5	106500000	112900000	CRC_05	M	M_660
chr5	106500000	112900000	CRC_05	M	M_670
chr5	106900000	109500000	CRC_05	M	M_814
chr5	106900000	109500000	CRC_05	M	M_815
chr5	106900000	109500000	CRC_05	M	M_816
chr5	106900000	109500000	CRC_05	M	M_817
chr5	106900000	109500000	CRC_05	M	M_818
chr5	106900000	109500000	CRC_05	M	M_819
chr5	106900000	109500000	CRC_05	M	M_820
chr5	106900000	109500000	CRC_05	M	M_821
chr5	106900000	109500000	CRC_05	M	M_822
chr5	106900000	109500000	CRC_05	M	M_823
chr5	106900000	109500000	CRC_05	M	M_824
chr5	106900000	109500000	CRC_05	M	M_825
chr5	106900000	109500000	CRC_05	M	M_826
chr5	106900000	109500000	CRC_05	M	M_827
chr5	109600000	116600000	CRC_02	M	M_37
chr5	109600000	116600000	CRC_02	M	M_38
chr5	120900000	161000000	CRC_03	M	M_31
chr5	120900000	161000000	CRC_03	M	M_32
chr5	120900000	161000000	CRC_03	M	M_33
chr5	120900000	161000000	CRC_03	M	M_34
chr5	120900000	161000000	CRC_03	M	M_35
chr5	121300000	127500000	CRC_03	M	M_247
chr5	121300000	127500000	CRC_03	M	M_256
chr5	121300000	127500000	CRC_03	M	M_265
chr5	121300000	127500000	CRC_03	M	M_274
chr5	121300000	127500000	CRC_03	M	M_283
chr5	121300000	127500000	CRC_03	M	M_292
chr5	121300000	127500000	CRC_03	M	M_301
chr5	121300000	127500000	CRC_03	M	M_310
chr5	121300000	127500000	CRC_03	M	M_319
chr5	121300000	127500000	CRC_03	M	M_328
chr5	122800000	124200000	CRC_03	M	M_70
chr5	122800000	124200000	CRC_03	M	M_71
chr5	122800000	124200000	CRC_03	M	M_72
chr5	122800000	124200000	CRC_03	M	M_73
chr5	122800000	124200000	CRC_03	M	M_74
chr5	122800000	124200000	CRC_03	M	M_75
chr5	122800000	124200000	CRC_03	M	M_76
chr5	122800000	124200000	CRC_03	M	M_77
chr5	125500000	127500000	CRC_05	T	T_481
chr5	125500000	127500000	CRC_05	T	T_482
chr5	125500000	127500000	CRC_05	T	T_483
chr5	125500000	127500000	CRC_05	T	T_484
chr5	125500000	127500000	CRC_05	T	T_485
chr5	125500000	127500000	CRC_05	T	T_486
chr5	125500000	127500000	CRC_05	T	T_487
chr5	125500000	127500000	CRC_05	T	T_488
chr5	125500000	127500000	CRC_05	T	T_489
chr5	125600000	161000000	CRC_05	M	M_250
chr5	125600000	161000000	CRC_05	M	M_255
chr5	125600000	161000000	CRC_05	M	M_260
chr5	125600000	161000000	CRC_05	M	M_265
chr5	125600000	161000000	CRC_05	M	M_270
chr5	125600000	161000000	CRC_05	M	M_275
chr5	125600000	161000000	CRC_05	M	M_280
chr5	125600000	161000000	CRC_05	M	M_285
chr5	125600000	161000000	CRC_05	M	M_290
chr5	125600000	161000000	CRC_05	M	M_295
chr5	125600000	161000000	CRC_05	M	M_300
chr5	125600000	161000000	CRC_05	M	M_305
chr5	125600000	161000000	CRC_05	M	M_310
chr5	125600000	161000000	CRC_05	M	M_315
chr5	125600000	161000000	CRC_05	M	M_320
chr5	125600000	161000000	CRC_05	M	M_325
chr5	125600000	161500000	CRC_03	M	M_78
chr5	125600000	161500000	CRC_03	M	M_79
chr5	125600000	161500000	CRC_03	M	M_80
chr5	125600000	161500000	CRC_03	M	M_81
chr5	125600000	161500000	CRC_03	M	M_82
chr5	125600000	161500000	CRC_03	M	M_83
chr5	125600000	161500000	CRC_03	M	M_84
chr5	125600000	161500000	CRC_03	M	M_85
chr5	125700000	143500000	CRC_05	M	M_828
chr5	125700000	143500000	CRC_05	M	M_829
chr5	125700000	143500000	CRC_05	M	M_830
chr5	125700000	143500000	CRC_05	M	M_831
chr5	125700000	143500000	CRC_05	M	M_832
chr5	125700000	143500000	CRC_05	M	M_833
chr5	125700000	143500000	CRC_05	M	M_834
chr5	125700000	143500000	CRC_05	M	M_835
chr5	125700000	143500000	CRC_05	M	M_836
chr5	125700000	143500000	CRC_05	M	M_837
chr5	125700000	143500000	CRC_05	M	M_838
chr5	125700000	143500000	CRC_05	M	M_839
chr5	125700000	143500000	CRC_05	M	M_840
chr5	125700000	143500000	CRC_05	M	M_841
chr5	129300000	164600000	CRC_03	M	M_248
chr5	129300000	164600000	CRC_03	M	M_257
chr5	129300000	164600000	CRC_03	M	M_266
chr5	129300000	164600000	CRC_03	M	M_275
chr5	129300000	164600000	CRC_03	M	M_284
chr5	129300000	164600000	CRC_03	M	M_293
chr5	129300000	164600000	CRC_03	M	M_302
chr5	129300000	164600000	CRC_03	M	M_311
chr5	129300000	164600000	CRC_03	M	M_320
chr5	129300000	164600000	CRC_03	M	M_329
chr5	129600000	143700000	CRC_02	M	M_39
chr5	129600000	143700000	CRC_02	M	M_40
chr5	129800000	160600000	CRC_05	T	T_349
chr5	129800000	160600000	CRC_05	T	T_350
chr5	129800000	160600000	CRC_05	T	T_351
chr5	129800000	160600000	CRC_05	T	T_352
chr5	129800000	160600000	CRC_05	T	T_353
chr5	129800000	160600000	CRC_05	T	T_354
chr5	129800000	160600000	CRC_05	T	T_355
chr5	129800000	160600000	CRC_05	T	T_490
chr5	129800000	160600000	CRC_05	T	T_491
chr5	129800000	160600000	CRC_05	T	T_492
chr5	129800000	160600000	CRC_05	T	T_493
chr5	129800000	160600000	CRC_05	T	T_494
chr5	129800000	160600000	CRC_05	T	T_495
chr5	129800000	160600000	CRC_05	T	T_496
chr5	129800000	160600000	CRC_05	T	T_497
chr5	129800000	160600000	CRC_05	T	T_498
chr5	129900000	143600000	CRC_05	M	M_1524
chr5	129900000	143600000	CRC_05	M	M_1525
chr5	129900000	143600000	CRC_05	M	M_1526
chr5	129900000	143600000	CRC_05	M	M_1527
chr5	129900000	143600000	CRC_05	M	M_1528
chr5	129900000	143600000	CRC_05	M	M_1529
chr5	130100000	143700000	CRC_05	M	M_521
chr5	130100000	143700000	CRC_05	M	M_531
chr5	130100000	143700000	CRC_05	M	M_541
chr5	130100000	143700000	CRC_05	M	M_551
chr5	130100000	143700000	CRC_05	M	M_561
chr5	130100000	143700000	CRC_05	M	M_571
chr5	130100000	143700000	CRC_05	M	M_581
chr5	130100000	143700000	CRC_05	M	M_591
chr5	130100000	143700000	CRC_05	M	M_601
chr5	130100000	143700000	CRC_05	M	M_611
chr5	130100000	143700000	CRC_05	M	M_621
chr5	130100000	143700000	CRC_05	M	M_631
chr5	130100000	143700000	CRC_05	M	M_641
chr5	130100000	143700000	CRC_05	M	M_651
chr5	130100000	143700000	CRC_05	M	M_661
chr5	130100000	143700000	CRC_05	M	M_671
chr5	130200000	161800000	CRC_04	M	M_1978
chr5	130200000	161800000	CRC_04	M	M_1981
chr5	130200000	161800000	CRC_04	M	M_1984
chr5	130200000	161800000	CRC_04	M	M_1987
chr5	130200000	161800000	CRC_04	M	M_1990
chr5	130200000	161800000	CRC_04	M	M_1993
chr5	130200000	161800000	CRC_04	M	M_1996
chr5	130200000	161800000	CRC_04	M	M_1999
chr5	130200000	161800000	CRC_04	M	M_2002
chr5	130200000	161800000	CRC_04	M	M_2005
chr5	130200000	161800000	CRC_04	M	M_2008
chr5	130200000	161800000	CRC_04	M	M_2011
chr5	130200000	161800000	CRC_04	M	M_2014
chr5	130200000	161800000	CRC_04	M	M_2017
chr5	130200000	161800000	CRC_04	M	M_2020
chr5	130200000	161800000	CRC_04	M	M_2023
chr5	130200000	161800000	CRC_04	M	M_2026
chr5	130200000	161800000	CRC_04	M	M_2029
chr5	130200000	161800000	CRC_04	M	M_2032
chr5	130400000	142900000	CRC_05	T	T_130
chr5	130400000	142900000	CRC_05	T	T_131
chr5	130400000	142900000	CRC_05	T	T_132
chr5	130400000	142900000	CRC_05	T	T_133
chr5	130400000	142900000	CRC_05	T	T_134
chr5	130400000	180600000	CRC_04	M	M_1493
chr5	130400000	180600000	CRC_04	M	M_1495
chr5	130400000	180600000	CRC_04	M	M_1497
chr5	130400000	180600000	CRC_04	M	M_1499
chr5	130400000	180600000	CRC_04	M	M_1501
chr5	130400000	180600000	CRC_04	M	M_1503
chr5	130400000	180600000	CRC_04	M	M_1505
chr5	130400000	180600000	CRC_04	M	M_1507
chr5	130400000	180600000	CRC_04	M	M_1509
chr5	130400000	180600000	CRC_04	T	T_923
chr5	130400000	180600000	CRC_04	T	T_925
chr5	130400000	180600000	CRC_04	T	T_927
chr5	130400000	180600000	CRC_04	T	T_929
chr5	130400000	180600000	CRC_04	T	T_931
chr5	130400000	180600000	CRC_04	T	T_933
chr5	130400000	180600000	CRC_04	T	T_935
chr5	130600000	141700000	CRC_02	T	T_171
chr5	130600000	141700000	CRC_02	T	T_172
chr5	130600000	141700000	CRC_02	T	T_173
chr5	130600000	141700000	CRC_02	T	T_174
chr5	131400000	143800000	CRC_02	T	T_39
chr5	131400000	143800000	CRC_02	T	T_40
chr5	136100000	140100000	CRC_05	M	M_116
chr5	136100000	140100000	CRC_05	M	M_117
chr5	136100000	140100000	CRC_05	M	M_118
chr5	136100000	140100000	CRC_05	M	M_119
chr5	136100000	140100000	CRC_05	M	M_120
chr5	136100000	140100000	CRC_05	M	M_121
chr5	136100000	140100000	CRC_05	M	M_122
chr5	136100000	140100000	CRC_05	M	M_123
chr5	136100000	140100000	CRC_05	M	M_124
chr5	136100000	140100000	CRC_05	M	M_125
chr5	136100000	140100000	CRC_05	M	M_126
chr5	136100000	140100000	CRC_05	M	M_127
chr5	145900000	155000000	CRC_02	T	T_175
chr5	145900000	155000000	CRC_02	T	T_176
chr5	145900000	155000000	CRC_02	T	T_177
chr5	145900000	155000000	CRC_02	T	T_178
chr5	147000000	152500000	CRC_02	M	M_41
chr5	147000000	152500000	CRC_02	M	M_42
chr5	147500000	160000000	CRC_05	M	M_522
chr5	147500000	160000000	CRC_05	M	M_532
chr5	147500000	160000000	CRC_05	M	M_542
chr5	147500000	160000000	CRC_05	M	M_552
chr5	147500000	160000000	CRC_05	M	M_562
chr5	147500000	160000000	CRC_05	M	M_572
chr5	147500000	160000000	CRC_05	M	M_582
chr5	147500000	160000000	CRC_05	M	M_592
chr5	147500000	160000000	CRC_05	M	M_602
chr5	147500000	160000000	CRC_05	M	M_612
chr5	147500000	160000000	CRC_05	M	M_622
chr5	147500000	160000000	CRC_05	M	M_632
chr5	147500000	160000000	CRC_05	M	M_642
chr5	147500000	160000000	CRC_05	M	M_652
chr5	147500000	160000000	CRC_05	M	M_662
chr5	147500000	160000000	CRC_05	M	M_672
chr5	147600000	151800000	CRC_05	M	M_128
chr5	147600000	151800000	CRC_05	M	M_129
chr5	147600000	151800000	CRC_05	M	M_130
chr5	147600000	151800000	CRC_05	M	M_131
chr5	147600000	151800000	CRC_05	M	M_132
chr5	147600000	151800000	CRC_05	M	M_133
chr5	147600000	151800000	CRC_05	M	M_134
chr5	147600000	151800000	CRC_05	M	M_135
chr5	147600000	151800000	CRC_05	M	M_136
chr5	147600000	151800000	CRC_05	M	M_137
chr5	147600000	151800000	CRC_05	M	M_138
chr5	147600000	151800000	CRC_05	M	M_139
chr5	147600000	159900000	CRC_05	M	M_842
chr5	147600000	159900000	CRC_05	M	M_843
chr5	147600000	159900000	CRC_05	M	M_844
chr5	147600000	159900000	CRC_05	M	M_845
chr5	147600000	159900000	CRC_05	M	M_846
chr5	147600000	159900000	CRC_05	M	M_847
chr5	147600000	159900000	CRC_05	M	M_848
chr5	147600000	159900000	CRC_05	M	M_849
chr5	147600000	159900000	CRC_05	M	M_850
chr5	147600000	159900000	CRC_05	M	M_851
chr5	147600000	159900000	CRC_05	M	M_852
chr5	147600000	159900000	CRC_05	M	M_853
chr5	147600000	159900000	CRC_05	M	M_854
chr5	147600000	159900000	CRC_05	M	M_855
chr5	147700000	151400000	CRC_05	M	M_1530
chr5	147700000	151400000	CRC_05	M	M_1531
chr5	147700000	151400000	CRC_05	M	M_1532
chr5	147700000	151400000	CRC_05	M	M_1533
chr5	147700000	151400000	CRC_05	M	M_1534
chr5	147700000	151400000	CRC_05	M	M_1535
chr5	147800000	152200000	CRC_02	T	T_41
chr5	147800000	152200000	CRC_02	T	T_42
chr5	148100000	151500000	CRC_05	T	T_135
chr5	148100000	151500000	CRC_05	T	T_136
chr5	148100000	151500000	CRC_05	T	T_137
chr5	148100000	151500000	CRC_05	T	T_138
chr5	148100000	151500000	CRC_05	T	T_139
chr5	153300000	154600000	CRC_05	T	T_140
chr5	153300000	154600000	CRC_05	T	T_141
chr5	153300000	154600000	CRC_05	T	T_142
chr5	153300000	154600000	CRC_05	T	T_143
chr5	153300000	154600000	CRC_05	T	T_144
chr5	156100000	157600000	CRC_02	M	M_43
chr5	156100000	157600000	CRC_02	M	M_44
chr5	162300000	180600000	CRC_04	M	M_1979
chr5	162300000	180600000	CRC_04	M	M_1982
chr5	162300000	180600000	CRC_04	M	M_1985
chr5	162300000	180600000	CRC_04	M	M_1988
chr5	162300000	180600000	CRC_04	M	M_1991
chr5	162300000	180600000	CRC_04	M	M_1994
chr5	162300000	180600000	CRC_04	M	M_1997
chr5	162300000	180600000	CRC_04	M	M_2000
chr5	162300000	180600000	CRC_04	M	M_2003
chr5	162300000	180600000	CRC_04	M	M_2006
chr5	162300000	180600000	CRC_04	M	M_2009
chr5	162300000	180600000	CRC_04	M	M_2012
chr5	162300000	180600000	CRC_04	M	M_2015
chr5	162300000	180600000	CRC_04	M	M_2018
chr5	162300000	180600000	CRC_04	M	M_2021
chr5	162300000	180600000	CRC_04	M	M_2024
chr5	162300000	180600000	CRC_04	M	M_2027
chr5	162300000	180600000	CRC_04	M	M_2030
chr5	162300000	180600000	CRC_04	M	M_2033
chr5	165100000	180600000	CRC_03	M	M_249
chr5	165100000	180600000	CRC_03	M	M_258
chr5	165100000	180600000	CRC_03	M	M_267
chr5	165100000	180600000	CRC_03	M	M_276
chr5	165100000	180600000	CRC_03	M	M_285
chr5	165100000	180600000	CRC_03	M	M_294
chr5	165100000	180600000	CRC_03	M	M_303
chr5	165100000	180600000	CRC_03	M	M_312
chr5	165100000	180600000	CRC_03	M	M_321
chr5	165100000	180600000	CRC_03	M	M_330
chr5	165200000	180600000	CRC_03	M	M_86
chr5	165200000	180600000	CRC_03	M	M_87
chr5	165200000	180600000	CRC_03	M	M_88
chr5	165200000	180600000	CRC_03	M	M_89
chr5	165200000	180600000	CRC_03	M	M_90
chr5	165200000	180600000	CRC_03	M	M_91
chr5	165200000	180600000	CRC_03	M	M_92
chr5	165200000	180600000	CRC_03	M	M_93
chr5	166900000	180600000	CRC_02	T	T_43
chr5	166900000	180600000	CRC_02	T	T_44
chr5	167000000	180600000	CRC_05	M	M_856
chr5	167000000	180600000	CRC_05	M	M_857
chr5	167000000	180600000	CRC_05	M	M_858
chr5	167000000	180600000	CRC_05	M	M_859
chr5	167000000	180600000	CRC_05	M	M_860
chr5	167000000	180600000	CRC_05	M	M_861
chr5	167000000	180600000	CRC_05	M	M_862
chr5	167000000	180600000	CRC_05	M	M_863
chr5	167000000	180600000	CRC_05	M	M_864
chr5	167000000	180600000	CRC_05	M	M_865
chr5	167000000	180600000	CRC_05	M	M_866
chr5	167000000	180600000	CRC_05	M	M_867
chr5	167000000	180600000	CRC_05	M	M_868
chr5	167000000	180600000	CRC_05	M	M_869
chr5	167000000	180600000	CRC_05	T	T_356
chr5	167000000	180600000	CRC_05	T	T_357
chr5	167000000	180600000	CRC_05	T	T_358
chr5	167000000	180600000	CRC_05	T	T_359
chr5	167000000	180600000	CRC_05	T	T_360
chr5	167000000	180600000	CRC_05	T	T_361
chr5	167000000	180600000	CRC_05	T	T_362
chr5	167400000	180600000	CRC_05	T	T_145
chr5	167400000	180600000	CRC_05	T	T_146
chr5	167400000	180600000	CRC_05	T	T_147
chr5	167400000	180600000	CRC_05	T	T_148
chr5	167400000	180600000	CRC_05	T	T_149
chr5	167400000	180700000	CRC_05	M	M_251
chr5	167400000	180700000	CRC_05	M	M_256
chr5	167400000	180700000	CRC_05	M	M_261
chr5	167400000	180700000	CRC_05	M	M_266
chr5	167400000	180700000	CRC_05	M	M_271
chr5	167400000	180700000	CRC_05	M	M_276
chr5	167400000	180700000	CRC_05	M	M_281
chr5	167400000	180700000	CRC_05	M	M_286
chr5	167400000	180700000	CRC_05	M	M_291
chr5	167400000	180700000	CRC_05	M	M_296
chr5	167400000	180700000	CRC_05	M	M_301
chr5	167400000	180700000	CRC_05	M	M_306
chr5	167400000	180700000	CRC_05	M	M_311
chr5	167400000	180700000	CRC_05	M	M_316
chr5	167400000	180700000	CRC_05	M	M_321
chr5	167400000	180700000	CRC_05	M	M_326
chr5	167500000	180600000	CRC_05	T	T_499
chr5	167500000	180600000	CRC_05	T	T_500
chr5	167500000	180600000	CRC_05	T	T_501
chr5	167500000	180600000	CRC_05	T	T_502
chr5	167500000	180600000	CRC_05	T	T_503
chr5	167500000	180600000	CRC_05	T	T_504
chr5	167500000	180600000	CRC_05	T	T_505
chr5	167500000	180600000	CRC_05	T	T_506
chr5	167500000	180600000	CRC_05	T	T_507
chr5	167500000	180900000	CRC_05	M	M_140
chr5	167500000	180900000	CRC_05	M	M_141
chr5	167500000	180900000	CRC_05	M	M_142
chr5	167500000	180900000	CRC_05	M	M_143
chr5	167500000	180900000	CRC_05	M	M_144
chr5	167500000	180900000	CRC_05	M	M_145
chr5	167500000	180900000	CRC_05	M	M_146
chr5	167500000	180900000	CRC_05	M	M_147
chr5	167500000	180900000	CRC_05	M	M_148
chr5	167500000	180900000	CRC_05	M	M_149
chr5	167500000	180900000	CRC_05	M	M_150
chr5	167500000	180900000	CRC_05	M	M_151
chr5	167600000	177000000	CRC_03	M	M_36
chr5	167600000	177000000	CRC_03	M	M_37
chr5	167600000	177000000	CRC_03	M	M_38
chr5	167600000	177000000	CRC_03	M	M_39
chr5	167600000	177000000	CRC_03	M	M_40
chr5	167600000	180600000	CRC_05	M	M_1536
chr5	167600000	180600000	CRC_05	M	M_1537
chr5	167600000	180600000	CRC_05	M	M_1538
chr5	167600000	180600000	CRC_05	M	M_1539
chr5	167600000	180600000	CRC_05	M	M_1540
chr5	167600000	180600000	CRC_05	M	M_1541
chr5	167600000	180900000	CRC_05	M	M_523
chr5	167600000	180900000	CRC_05	M	M_533
chr5	167600000	180900000	CRC_05	M	M_543
chr5	167600000	180900000	CRC_05	M	M_553
chr5	167600000	180900000	CRC_05	M	M_563
chr5	167600000	180900000	CRC_05	M	M_573
chr5	167600000	180900000	CRC_05	M	M_583
chr5	167600000	180900000	CRC_05	M	M_593
chr5	167600000	180900000	CRC_05	M	M_603
chr5	167600000	180900000	CRC_05	M	M_613
chr5	167600000	180900000	CRC_05	M	M_623
chr5	167600000	180900000	CRC_05	M	M_633
chr5	167600000	180900000	CRC_05	M	M_643
chr5	167600000	180900000	CRC_05	M	M_653
chr5	167600000	180900000	CRC_05	M	M_663
chr5	167600000	180900000	CRC_05	M	M_673
chr5	168500000	180200000	CRC_02	T	T_179
chr5	168500000	180200000	CRC_02	T	T_180
chr5	168500000	180200000	CRC_02	T	T_181
chr5	168500000	180200000	CRC_02	T	T_182
chr5	168900000	180700000	CRC_02	M	M_45
chr5	168900000	180700000	CRC_02	M	M_46
chr5	173700000	180600000	CRC_05	M	M_1374
chr5	173700000	180600000	CRC_05	M	M_1375
chr5	173700000	180600000	CRC_05	M	M_1376
chr5	173700000	180600000	CRC_05	M	M_1377
chr5	173700000	180600000	CRC_05	M	M_1378
chr5	177400000	180600000	CRC_03	M	M_41
chr5	177400000	180600000	CRC_03	M	M_42
chr5	177400000	180600000	CRC_03	M	M_43
chr5	177400000	180600000	CRC_03	M	M_44
chr5	177400000	180600000	CRC_03	M	M_45
chr6	0	28500000	CRC_05	M	M_674
chr6	0	28500000	CRC_05	M	M_688
chr6	0	28500000	CRC_05	M	M_702
chr6	0	28500000	CRC_05	M	M_716
chr6	0	28500000	CRC_05	M	M_730
chr6	0	28500000	CRC_05	M	M_744
chr6	0	28500000	CRC_05	M	M_758
chr6	0	28500000	CRC_05	M	M_772
chr6	0	28500000	CRC_05	M	M_786
chr6	0	28500000	CRC_05	M	M_800
chr6	0	28500000	CRC_05	M	M_814
chr6	0	28500000	CRC_05	M	M_828
chr6	0	28500000	CRC_05	M	M_842
chr6	0	28500000	CRC_05	M	M_856
chr6	100000	1400000	CRC_03	T	T_1
chr6	100000	1400000	CRC_03	T	T_2
chr6	100000	7300000	CRC_03	M	M_394
chr6	100000	7300000	CRC_03	M	M_395
chr6	100000	7300000	CRC_03	M	M_396
chr6	100000	7300000	CRC_03	M	M_397
chr6	100000	10400000	CRC_02	M	M_670
chr6	100000	10400000	CRC_02	M	M_671
chr6	100000	10600000	CRC_02	M	M_684
chr6	100000	10600000	CRC_02	M	M_685
chr6	100000	10600000	CRC_02	M	M_686
chr6	100000	10600000	CRC_02	M	M_687
chr6	100000	11300000	CRC_02	M	M_113
chr6	100000	11300000	CRC_02	M	M_114
chr6	100000	11300000	CRC_02	M	M_115
